name,ROW_ID,category,cueType,sound_file,block,trialIndex_new,sinceImageOnset,eventStart,eventEnd,eventImageFile,eventImageLoc,zSound,ordered_sound
TYS_125,167,scissors,label,scissors_label.wav,6,109,599.734664,535.734664,599.734664,scissors_pic_both.jpg,right_up,0.9016528249659174,a
TYS_125,168,scissors,label,scissors_label.wav,7,128,1476.8071169999998,1296.8071169999998,1476.8071169999998,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_125,170,scissors,label,scissors_label.wav,5,87,722.7797509999999,300.77975099999986,722.7797509999999,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_202,11,baby,sound,baby_sound.wav,3,42,454.222649,356.222652,454.222649,baby_pic_both.jpg,right_up,0.8133320288143068,b
TYS_202,12,baby,sound,baby_sound.wav,4,74,480.908155,282.9081560000001,480.908155,baby_pic_label.jpg,left_down,-0.7526356087535373,c
TYS_202,13,baby,sound,baby_sound.wav,4,66,488.023072,386.023074,488.023072,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_202,14,baby,sound,baby_sound.wav,2,31,535.8012910000001,359.8012920000001,535.8012910000001,baby_pic_sound.jpg,left_up,0.9104463009115372,a
TYS_202,15,baby,label,baby_label.wav,3,51,753.856957,467.85694399999994,753.856957,baby_pic_sound.jpg,left_up,0.9104463009115372,a
TYS_202,16,baby,label,baby_label.wav,1,8,806.0178159999999,558.0178199999999,806.0178159999999,baby_pic_both.jpg,right_up,0.8133320288143068,b
TYS_202,17,baby,label,baby_label.wav,4,71,624.1062279999999,554.1062279999999,624.1062279999999,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_202,18,baby,label,baby_label.wav,4,67,617.830813,457.830817,617.830813,baby_pic_label.jpg,left_up,-0.7526356087535373,c
TYS_202,19,bee,sound,bee_sound.wav,1,18,536.064506,352.06450600000005,536.064506,bee_pic_both.jpg,left_down,0.9369593447113402,a
TYS_202,20,bee,sound,bee_sound.wav,1,2,1377.266645,1127.266645,1377.266645,bee_pic_sound.jpg,right_down,0.5138164148417028,b
TYS_202,21,bee,sound,bee_sound.wav,4,61,565.742552,287.74255500000004,565.742552,bee_pic_neither.jpg,left_up,-1.3601022745809792,d
TYS_202,22,bee,sound,bee_sound.wav,3,47,725.7967590000001,437.7967710000001,725.7967590000001,bee_pic_both.jpg,left_up,0.9369593447113402,a
TYS_202,23,bee,label,bee_label.wav,3,58,765.694559,673.694559,765.694559,bee_pic_both.jpg,right_up,0.9369593447113402,a
TYS_202,24,bee,label,bee_label.wav,3,50,656.404674,470.40467,656.404674,bee_pic_sound.jpg,right_up,0.5138164148417028,b
TYS_202,25,bee,label,bee_label.wav,1,12,739.0465740000001,597.0465690000001,739.0465740000001,bee_pic_both.jpg,right_up,0.9369593447113402,a
TYS_202,26,bee,label,bee_label.wav,4,78,464.012563,248.012557,464.012563,bee_pic_sound.jpg,left_down,0.5138164148417028,b
TYS_202,27,bird,sound,bird_sound.wav,3,44,496.144593,292.144597,496.144593,bird_pic_both.jpg,left_down,0.7498887437162602,b
TYS_202,28,bird,sound,bird_sound.wav,2,39,505.726993,327.72699,505.726993,bird_pic_neither.jpg,left_up,-0.8005569020754668,c
TYS_202,29,bird,sound,bird_sound.wav,3,60,454.82301700000005,284.82301500000005,454.82301700000005,bird_pic_sound.jpg,right_up,0.9728286404967702,a
TYS_202,30,bird,sound,bird_sound.wav,3,41,436.84238200000004,264.84237600000006,436.84238200000004,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_202,31,bird,label,bird_label.wav,3,45,752.5699729999999,526.5699769999999,752.5699729999999,bird_pic_neither.jpg,right_up,-0.8005569020754668,c
TYS_202,32,bird,label,bird_label.wav,3,48,448.926121,262.92611700000003,448.926121,bird_pic_sound.jpg,left_up,0.9728286404967702,a
TYS_202,33,bird,label,bird_label.wav,4,63,1686.218143,1222.2181560000001,1686.218143,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_202,34,bird,label,bird_label.wav,4,65,597.066522,447.066516,597.066522,bird_pic_both.jpg,right_down,0.7498887437162602,b
TYS_202,35,dog,sound,dog_sound.wav,1,11,648.4386320000001,406.4386330000001,648.4386320000001,dog_pic_both.jpg,right_up,1.2663549768897098,a
TYS_202,36,dog,sound,dog_sound.wav,1,4,356.853008,198.85300099999998,356.853008,dog_pic_neither.jpg,right_up,-0.4618471092185997,c
TYS_202,37,dog,sound,dog_sound.wav,2,29,439.31499099999996,263.31499199999996,439.31499099999996,dog_pic_neither.jpg,right_up,-0.4618471092185997,c
TYS_202,38,dog,sound,dog_sound.wav,2,26,671.047449,549.047448,671.047449,dog_pic_label.jpg,right_up,-1.0577788630490514,d
TYS_202,39,dog,label,dog_label.wav,1,7,380.93280799999997,238.93280299999995,380.93280799999997,dog_pic_both.jpg,right_up,1.2663549768897098,a
TYS_202,40,dog,label,dog_label.wav,1,3,445.600867,277.600869,445.600867,dog_pic_neither.jpg,right_down,-0.4618471092185997,c
TYS_202,41,dog,label,dog_label.wav,4,75,480.22794700000003,282.2279480000001,480.22794700000003,dog_pic_sound.jpg,left_up,0.2532709953779424,b
TYS_202,42,dog,label,dog_label.wav,2,32,478.877544,302.877545,478.877544,dog_pic_both.jpg,right_down,1.2663549768897098,a
TYS_202,43,cat,sound,cat_sound.wav,3,49,754.065454,584.065452,754.065454,cat_pic_label.jpg,right_up,-0.059215652546378915,c
TYS_202,44,cat,sound,cat_sound.wav,3,46,587.124228,381.124228,587.124228,cat_pic_neither.jpg,left_up,-1.3619600085667196,d
TYS_202,45,cat,sound,cat_sound.wav,4,80,412.74443299999996,288.74443499999995,412.74443299999996,cat_pic_neither.jpg,left_up,-1.3619600085667196,d
TYS_202,46,cat,sound,cat_sound.wav,1,17,426.15106700000007,198.15106700000007,426.15106700000007,cat_pic_sound.jpg,left_up,0.4539866695222404,b
TYS_202,47,cat,label,cat_label.wav,4,76,799.040437,457.040429,799.040437,cat_pic_neither.jpg,left_up,-1.3619600085667196,d
TYS_202,48,cat,label,cat_label.wav,1,6,395.897985,195.89798199999998,395.897985,cat_pic_sound.jpg,right_up,0.4539866695222404,b
TYS_202,49,cat,label,cat_label.wav,2,35,503.82393599999995,279.8239289999999,503.82393599999995,cat_pic_both.jpg,left_up,0.967188991590859,a
TYS_202,50,cat,label,cat_label.wav,3,43,374.54509700000006,242.54509800000005,374.54509700000006,cat_pic_both.jpg,right_up,0.967188991590859,a
TYS_202,51,key,sound,key_sound.wav,3,52,592.028499,300.02850299999994,592.028499,key_pic_both.jpg,left_up,1.324999083800119,a
TYS_202,52,key,sound,key_sound.wav,1,1,1957.30257,1737.3025710000002,1957.30257,key_pic_both.jpg,right_up,1.324999083800119,a
TYS_202,53,key,sound,key_sound.wav,2,36,548.154712,286.154717,548.154712,key_pic_label.jpg,left_up,-1.1021020416655205,d
TYS_202,54,key,sound,key_sound.wav,2,38,530.489743,264.48974,530.489743,key_pic_sound.jpg,left_up,-0.16098119709721087,c
TYS_202,55,key,label,key_label.wav,2,25,418.38085700000005,278.38085600000005,418.38085700000005,key_pic_sound.jpg,right_up,-0.16098119709721087,c
TYS_202,56,key,label,key_label.wav,2,40,656.76403,378.76403300000004,656.76403,key_pic_both.jpg,left_down,1.324999083800119,a
TYS_202,57,key,label,key_label.wav,4,62,408.01024399999994,208.01024099999992,408.01024399999994,key_pic_both.jpg,right_up,1.324999083800119,a
TYS_202,58,key,label,key_label.wav,3,53,489.757568,287.757561,489.757568,key_pic_label.jpg,left_up,-1.1021020416655205,d
TYS_202,59,chain,sound,chain_sound.wav,1,9,416.59984,274.599835,416.59984,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_202,60,chain,sound,chain_sound.wav,1,15,430.06688399999996,278.06688899999995,430.06688399999996,chain_pic_label.jpg,right_down,-0.4809793216674902,c
TYS_202,61,chain,sound,chain_sound.wav,4,64,568.849266,376.84926399999995,568.849266,chain_pic_both.jpg,right_down,-0.14638501094227946,b
TYS_202,62,chain,sound,chain_sound.wav,4,73,560.4079370000001,260.4079250000001,560.4079370000001,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_202,63,chain,label,chain_label.wav,2,30,403.812319,235.812321,403.812319,chain_pic_neither.jpg,right_up,-0.8155736323927011,d
TYS_202,64,chain,label,chain_label.wav,2,37,640.6397220000001,394.63971500000014,640.6397220000001,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_202,65,chain,label,chain_label.wav,1,5,446.607232,260.607228,446.607232,chain_pic_sound.jpg,left_down,1.4429379650024707,a
TYS_202,66,chain,label,chain_label.wav,1,20,563.602269,289.60227999999995,563.602269,chain_pic_neither.jpg,left_up,-0.8155736323927011,d
TYS_202,67,bowling,sound,bowling_sound.wav,4,79,459.840596,251.84059200000002,459.840596,bowling_pic_neither.jpg,left_up,-0.2901858892421076,c
TYS_202,68,bowling,sound,bowling_sound.wav,2,24,414.30199100000004,256.30198400000006,414.30199100000004,bowling_pic_sound.jpg,right_up,0.8960685151322231,a
TYS_202,69,bowling,sound,bowling_sound.wav,2,28,697.792768,545.792773,697.792768,bowling_pic_both.jpg,right_down,0.6792263121820765,b
TYS_202,70,bowling,sound,bowling_sound.wav,4,72,616.207838,444.20783200000005,616.207838,bowling_pic_sound.jpg,left_up,0.8960685151322231,a
TYS_202,71,bowling,label,bowling_label.wav,4,77,668.113768,454.11376600000006,668.113768,bowling_pic_neither.jpg,left_up,-0.2901858892421076,c
TYS_202,72,bowling,label,bowling_label.wav,3,57,582.146645,246.14665000000002,582.146645,bowling_pic_both.jpg,left_up,0.6792263121820765,b
TYS_202,73,bowling,label,bowling_label.wav,4,70,578.691721,262.691706,578.691721,bowling_pic_sound.jpg,left_up,0.8960685151322231,a
TYS_202,74,bowling,label,bowling_label.wav,1,14,548.2265950000001,338.22660200000007,548.2265950000001,bowling_pic_label.jpg,left_up,-1.2851089380721914,d
TYS_202,75,car,sound,car_sound.wav,2,27,737.4673490000001,507.46734500000014,737.4673490000001,car_pic_sound.jpg,left_down,1.2761971281251536,a
TYS_202,76,car,sound,car_sound.wav,1,13,542.146742,352.146744,542.146742,car_pic_neither.jpg,right_up,-1.1369756232387735,d
TYS_202,77,car,sound,car_sound.wav,3,55,1092.87715,672.877163,1092.87715,car_pic_sound.jpg,left_down,1.2761971281251536,a
TYS_202,78,car,sound,car_sound.wav,1,16,926.018715,508.0187020000001,926.018715,car_pic_sound.jpg,right_up,1.2761971281251536,a
TYS_202,79,car,label,car_label.wav,3,56,1228.969932,1070.9699249999999,1228.969932,car_pic_neither.jpg,right_up,-1.1369756232387735,d
TYS_202,80,car,label,car_label.wav,2,34,391.81172799999996,225.81173399999994,391.81172799999996,car_pic_both.jpg,right_up,0.11601792073865025,b
TYS_202,81,car,label,car_label.wav,2,23,462.867498,272.8675,462.867498,car_pic_sound.jpg,left_up,1.2761971281251536,a
TYS_202,82,car,label,car_label.wav,2,22,435.00602200000003,255.00601500000005,435.00602200000003,car_pic_label.jpg,left_up,-0.2552394256250308,c
TYS_202,83,scissors,sound,scissors_sound.wav,4,69,448.236674,262.23667,448.236674,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_202,84,scissors,sound,scissors_sound.wav,3,59,928.750932,552.750945,928.750932,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_202,85,scissors,sound,scissors_sound.wav,2,33,772.880435,524.880439,772.880435,scissors_pic_both.jpg,left_up,0.9016528249659174,a
TYS_202,86,scissors,sound,scissors_sound.wav,4,68,384.08029100000005,164.08029200000007,384.08029100000005,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_202,87,scissors,label,scissors_label.wav,2,21,582.872808,286.872804,582.872808,scissors_pic_label.jpg,left_up,-0.5720163083117111,c
TYS_202,90,scissors,label,scissors_label.wav,1,10,522.295713,260.29571799999997,522.295713,scissors_pic_sound.jpg,left_up,0.7853105249703148,b
TYS_202,91,baby,sound,baby_sound.wav,8,160,891.957283,737.957284,891.957283,baby_pic_sound.jpg,right_down,0.9104463009115372,a
TYS_202,92,baby,sound,baby_sound.wav,5,98,807.972908,603.972912,807.972908,baby_pic_sound.jpg,right_up,0.9104463009115372,a
TYS_202,93,baby,sound,baby_sound.wav,8,145,677.7126790000001,375.7126930000001,677.7126790000001,baby_pic_both.jpg,left_up,0.8133320288143068,b
TYS_202,94,baby,sound,baby_sound.wav,7,126,1687.56628,1415.566265,1687.56628,baby_pic_label.jpg,left_up,-0.7526356087535373,c
TYS_202,95,baby,label,baby_label.wav,8,146,748.1477259999999,460.14773799999995,748.1477259999999,baby_pic_both.jpg,left_up,0.8133320288143068,b
TYS_202,96,baby,label,baby_label.wav,7,127,416.701972,192.701965,416.701972,baby_pic_sound.jpg,right_up,0.9104463009115372,a
TYS_202,97,baby,label,baby_label.wav,7,140,642.983258,396.983251,642.983258,baby_pic_sound.jpg,left_up,0.9104463009115372,a
TYS_202,98,baby,label,baby_label.wav,7,134,613.8142349999999,369.81423199999995,613.8142349999999,baby_pic_label.jpg,left_up,-0.7526356087535373,c
TYS_202,99,bee,sound,bee_sound.wav,6,116,573.6953020000001,405.6953040000001,573.6953020000001,bee_pic_label.jpg,left_up,-0.09067348497206544,c
TYS_202,100,bee,sound,bee_sound.wav,7,137,567.0160060000001,375.01600400000007,567.0160060000001,bee_pic_both.jpg,left_up,0.9369593447113402,a
TYS_202,101,bee,sound,bee_sound.wav,6,114,428.720593,264.720588,428.720593,bee_pic_both.jpg,left_up,0.9369593447113402,a
TYS_202,102,bee,sound,bee_sound.wav,5,83,677.7646540000001,501.76465500000006,677.7646540000001,bee_pic_both.jpg,left_down,0.9369593447113402,a
TYS_202,103,bee,label,bee_label.wav,6,111,615.270138,395.270139,615.270138,bee_pic_both.jpg,left_up,0.9369593447113402,a
TYS_202,104,bee,label,bee_label.wav,8,143,570.7178120000001,384.7178080000001,570.7178120000001,bee_pic_neither.jpg,left_up,-1.3601022745809792,d
TYS_202,105,bee,label,bee_label.wav,5,100,704.8804759999999,370.8804849999999,704.8804759999999,bee_pic_sound.jpg,left_up,0.5138164148417028,b
TYS_202,106,bee,label,bee_label.wav,5,96,457.952172,267.952174,457.952172,bee_pic_neither.jpg,left_up,-1.3601022745809792,d
TYS_202,107,bird,sound,bird_sound.wav,7,136,983.076632,645.076632,983.076632,bird_pic_sound.jpg,right_down,0.9728286404967702,a
TYS_202,108,bird,sound,bird_sound.wav,8,142,608.091772,488.091775,608.091772,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_202,109,bird,sound,bird_sound.wav,6,110,604.016244,386.016249,604.016244,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_202,110,bird,sound,bird_sound.wav,5,91,645.831645,399.831638,645.831645,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_202,111,bird,label,bird_label.wav,7,121,769.0576309999999,311.05762699999997,769.0576309999999,bird_pic_sound.jpg,left_up,0.9728286404967702,a
TYS_202,112,bird,label,bird_label.wav,5,99,387.964576,235.964581,387.964576,bird_pic_label.jpg,right_up,-0.922160482137563,d
TYS_202,113,bird,label,bird_label.wav,7,131,973.216772,563.216776,973.216772,bird_pic_both.jpg,left_up,0.7498887437162602,b
TYS_202,114,bird,label,bird_label.wav,6,117,523.2762690000001,281.27627000000007,523.2762690000001,bird_pic_sound.jpg,left_up,0.9728286404967702,a
TYS_202,115,dog,sound,dog_sound.wav,6,109,740.757585,446.75758499999995,740.757585,dog_pic_sound.jpg,left_up,0.2532709953779424,b
TYS_202,116,dog,sound,dog_sound.wav,8,149,553.4300800000001,383.4300780000001,553.4300800000001,dog_pic_sound.jpg,right_up,0.2532709953779424,b
TYS_202,117,dog,sound,dog_sound.wav,6,115,321.930379,195.93037700000002,321.930379,dog_pic_label.jpg,right_up,-1.0577788630490514,d
TYS_202,118,dog,sound,dog_sound.wav,5,95,713.602304,557.602301,713.602304,dog_pic_both.jpg,left_up,1.2663549768897098,a
TYS_202,119,dog,label,dog_label.wav,5,87,712.295353,468.29535,712.295353,dog_pic_label.jpg,left_up,-1.0577788630490514,d
TYS_202,120,dog,label,dog_label.wav,8,148,541.0252810000001,363.02527800000007,541.0252810000001,dog_pic_both.jpg,left_up,1.2663549768897098,a
TYS_202,121,dog,label,dog_label.wav,6,118,497.20671799999997,323.206723,497.20671799999997,dog_pic_both.jpg,left_up,1.2663549768897098,a
TYS_202,122,dog,label,dog_label.wav,8,159,477.996439,279.99644,477.996439,dog_pic_sound.jpg,left_up,0.2532709953779424,b
TYS_202,123,cat,sound,cat_sound.wav,8,153,429.100931,265.10092599999996,429.100931,cat_pic_label.jpg,right_up,-0.059215652546378915,c
TYS_202,124,cat,sound,cat_sound.wav,5,82,416.986883,234.98688699999994,416.986883,cat_pic_both.jpg,left_up,0.967188991590859,a
TYS_202,125,cat,sound,cat_sound.wav,7,138,548.765898,372.765899,548.765898,cat_pic_sound.jpg,left_up,0.4539866695222404,b
TYS_202,126,cat,sound,cat_sound.wav,8,141,362.748712,238.748714,362.748712,cat_pic_sound.jpg,left_down,0.4539866695222404,b
TYS_202,127,cat,label,cat_label.wav,5,86,712.270677,270.270675,712.270677,cat_pic_neither.jpg,left_up,-1.3619600085667196,d
TYS_202,128,cat,label,cat_label.wav,6,108,552.7520179999999,396.7520149999999,552.7520179999999,cat_pic_label.jpg,right_up,-0.059215652546378915,c
TYS_202,129,cat,label,cat_label.wav,8,156,639.879286,443.87929099999997,639.879286,cat_pic_neither.jpg,right_up,-1.3619600085667196,d
TYS_202,130,cat,label,cat_label.wav,6,103,339.007974,135.00797799999998,339.007974,cat_pic_sound.jpg,right_up,0.4539866695222404,b
TYS_202,131,key,sound,key_sound.wav,6,101,786.6725329999999,494.67253699999986,786.6725329999999,key_pic_neither.jpg,left_up,-0.06191584503738876,b
TYS_202,132,key,sound,key_sound.wav,7,130,514.7632960000001,376.7632990000001,514.7632960000001,key_pic_label.jpg,left_up,-1.1021020416655205,d
TYS_202,133,key,sound,key_sound.wav,5,93,692.225695,310.22569599999997,692.225695,key_pic_both.jpg,left_up,1.324999083800119,a
TYS_202,134,key,sound,key_sound.wav,7,124,725.359023,505.359024,725.359023,key_pic_label.jpg,left_up,-1.1021020416655205,d
TYS_202,135,key,label,key_label.wav,8,147,366.94642899999997,218.94642699999997,366.94642899999997,key_pic_both.jpg,right_up,1.324999083800119,a
TYS_202,136,key,label,key_label.wav,5,84,777.9614329999999,585.961431,777.9614329999999,key_pic_label.jpg,right_up,-1.1021020416655205,d
TYS_202,137,key,label,key_label.wav,6,119,772.228718,608.228713,772.228718,key_pic_both.jpg,right_down,1.324999083800119,a
TYS_202,138,key,label,key_label.wav,7,135,552.005887,398.005888,552.005887,key_pic_both.jpg,left_down,1.324999083800119,a
TYS_202,139,chain,sound,chain_sound.wav,8,157,830.981493,570.981503,830.981493,chain_pic_label.jpg,right_up,-0.4809793216674902,c
TYS_202,140,chain,sound,chain_sound.wav,5,89,504.978895,256.97889899999996,504.978895,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_202,141,chain,sound,chain_sound.wav,6,107,588.2531399999999,388.2531369999999,588.2531399999999,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_202,142,chain,sound,chain_sound.wav,6,104,452.43707299999994,382.43707299999994,452.43707299999994,chain_pic_both.jpg,right_up,-0.14638501094227946,b
TYS_202,143,chain,label,chain_label.wav,7,128,553.12264,263.1226480000001,553.12264,chain_pic_sound.jpg,right_up,1.4429379650024707,a
TYS_202,144,chain,label,chain_label.wav,6,113,802.268565,418.268562,802.268565,chain_pic_sound.jpg,left_up,1.4429379650024707,a
TYS_202,145,chain,label,chain_label.wav,5,97,672.1384529999999,274.1384509999999,672.1384529999999,chain_pic_sound.jpg,left_up,1.4429379650024707,a
TYS_202,146,chain,label,chain_label.wav,7,139,543.1764720000001,385.1764650000001,543.1764720000001,chain_pic_neither.jpg,left_up,-0.8155736323927011,d
TYS_202,147,bowling,sound,bowling_sound.wav,7,132,514.904022,364.90401600000007,514.904022,bowling_pic_neither.jpg,left_up,-0.2901858892421076,c
TYS_202,148,bowling,sound,bowling_sound.wav,5,85,803.9842840000001,519.9842750000001,803.9842840000001,bowling_pic_neither.jpg,right_up,-0.2901858892421076,c
TYS_202,149,bowling,sound,bowling_sound.wav,8,152,341.08027799999996,239.08027999999996,341.08027799999996,bowling_pic_label.jpg,left_up,-1.2851089380721914,d
TYS_202,150,bowling,sound,bowling_sound.wav,7,129,706.1681749999999,492.1681729999999,706.1681749999999,bowling_pic_both.jpg,left_down,0.6792263121820765,b
TYS_202,151,bowling,label,bowling_label.wav,7,133,584.9982500000001,364.9982510000001,584.9982500000001,bowling_pic_sound.jpg,left_up,0.8960685151322231,a
