"name","ROW_ID","category","cueType","sound_file","block","trialIndex_new","sinceImageOnset","eventStart","eventEnd","eventImageFile","eventImageLoc","zSound","ordered_sound","validRT","validDur","valid","cueTypeC"
"TYS_125",33,"bird","label","bird_label.wav",3,45,711.871028,365.871028,711.871028,"bird_pic_neither.jpg","right_up",-0.800556902075467,"c",TRUE,TRUE,TRUE,-0.5
"TYS_125",34,"bird","label","bird_label.wav",2,39,739.761829,557.761829,739.761829,"bird_pic_sound.jpg","left_up",0.97282864049677,"a",TRUE,TRUE,TRUE,-0.5
"TYS_125",35,"dog","sound","dog_sound.wav",1,11,1729.858041,1513.858041,1729.858041,"dog_pic_neither.jpg","left_down",-0.4618471092186,"c",TRUE,TRUE,TRUE,0.5
"TYS_125",36,"dog","sound","dog_sound.wav",1,18,720.476985,526.476985,720.476985,"dog_pic_label.jpg","right_down",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",37,"dog","sound","dog_sound.wav",1,19,1814.949155,1412.949155,1814.949155,"dog_pic_label.jpg","left_down",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",38,"dog","sound","dog_sound.wav",3,48,1534.104824,1326.104824,1534.104824,"dog_pic_label.jpg","right_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",39,"dog","label","dog_label.wav",2,35,950.478017,788.478017,950.478017,"dog_pic_label.jpg","left_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,-0.5
"TYS_125",41,"dog","label","dog_label.wav",4,75,695.583582,559.583582,695.583582,"dog_pic_sound.jpg","left_up",0.253270995377942,"b",FALSE,TRUE,FALSE,-0.5
"TYS_125",42,"dog","label","dog_label.wav",1,15,1781.152725,1517.152725,1781.152725,"dog_pic_sound.jpg","left_down",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_125",43,"cat","sound","cat_sound.wav",1,3,983.94388,811.94388,983.94388,"cat_pic_sound.jpg","left_down",0.45398666952224,"b",TRUE,TRUE,TRUE,0.5
"TYS_125",44,"cat","sound","cat_sound.wav",3,57,1133.569837,1039.569837,1133.569837,"cat_pic_label.jpg","left_down",-0.0592156525463789,"c",TRUE,TRUE,TRUE,0.5
"TYS_125",45,"cat","sound","cat_sound.wav",4,80,1639.58776,1449.58776,1639.58776,"cat_pic_label.jpg","right_down",-0.0592156525463789,"c",TRUE,TRUE,TRUE,0.5
"TYS_125",46,"cat","sound","cat_sound.wav",1,17,1550.558448,1510.558448,1550.558448,"cat_pic_both.jpg","right_down",0.967188991590859,"a",TRUE,TRUE,TRUE,0.5
"TYS_125",47,"cat","label","cat_label.wav",1,9,1073.760033,821.760033,1073.760033,"cat_pic_both.jpg","right_up",0.967188991590859,"a",TRUE,TRUE,TRUE,-0.5
"TYS_125",48,"cat","label","cat_label.wav",3,56,905.768454,737.768454,905.768454,"cat_pic_label.jpg","left_down",-0.0592156525463789,"c",TRUE,TRUE,TRUE,-0.5
"TYS_125",49,"cat","label","cat_label.wav",1,1,539.162219,343.162219,539.162219,"cat_pic_sound.jpg","right_up",0.45398666952224,"b",TRUE,TRUE,TRUE,-0.5
"TYS_125",50,"cat","label","cat_label.wav",4,73,882.528722,716.528722,882.528722,"cat_pic_neither.jpg","left_down",-1.36196000856672,"d",TRUE,TRUE,TRUE,-0.5
"TYS_125",51,"key","sound","key_sound.wav",4,77,1962.784171,1784.784171,1962.784171,"key_pic_label.jpg","right_down",-1.10210204166552,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",52,"key","sound","key_sound.wav",2,23,1529.183626,1245.183626,1529.183626,"key_pic_sound.jpg","left_down",-0.160981197097211,"c",TRUE,TRUE,TRUE,0.5
"TYS_125",53,"key","sound","key_sound.wav",3,60,918.763459,732.763459,918.763459,"key_pic_sound.jpg","left_down",-0.160981197097211,"c",TRUE,TRUE,TRUE,0.5
"TYS_125",55,"key","label","key_label.wav",3,51,575.590611,459.590611,575.590611,"key_pic_sound.jpg","right_up",-0.160981197097211,"c",TRUE,TRUE,TRUE,-0.5
"TYS_125",56,"key","label","key_label.wav",3,50,1316.913486,896.913486,1316.913486,"key_pic_label.jpg","right_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,-0.5
"TYS_125",57,"key","label","key_label.wav",2,29,1568.294048,1390.294048,1568.294048,"key_pic_sound.jpg","left_down",-0.160981197097211,"c",TRUE,TRUE,TRUE,-0.5
"TYS_125",61,"chain","sound","chain_sound.wav",2,25,806.441069,612.441069,806.441069,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_125",62,"chain","sound","chain_sound.wav",2,27,476.884037,364.884037,476.884037,"chain_pic_neither.jpg","right_down",-0.815573632392701,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",63,"chain","label","chain_label.wav",4,64,1176.908016,864.908016,1176.908016,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,-0.5
"TYS_125",64,"chain","label","chain_label.wav",2,30,1585.893154,1449.893154,1585.893154,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,-0.5
"TYS_125",65,"chain","label","chain_label.wav",2,24,678.436637,488.436637,678.436637,"chain_pic_label.jpg","right_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,-0.5
"TYS_125",66,"chain","label","chain_label.wav",4,65,1218.782544,994.782544,1218.782544,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,-0.5
"TYS_125",67,"bowling","sound","bowling_sound.wav",2,40,1370.081663,1192.081663,1370.081663,"bowling_pic_label.jpg","left_down",-1.28510893807219,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",69,"bowling","sound","bowling_sound.wav",2,21,1206.948996,594.948996,1206.948996,"bowling_pic_label.jpg","left_down",-1.28510893807219,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",71,"bowling","label","bowling_label.wav",1,14,1531.788945,1383.788945,1531.788945,"bowling_pic_both.jpg","right_down",0.679226312182077,"b",TRUE,TRUE,TRUE,-0.5
"TYS_125",72,"bowling","label","bowling_label.wav",2,36,691.833913,503.833913,691.833913,"bowling_pic_both.jpg","left_up",0.679226312182077,"b",TRUE,TRUE,TRUE,-0.5
"TYS_125",73,"bowling","label","bowling_label.wav",2,32,1225.297451,771.297451,1225.297451,"bowling_pic_neither.jpg","left_down",-0.290185889242108,"c",TRUE,TRUE,TRUE,-0.5
"TYS_125",74,"bowling","label","bowling_label.wav",4,78,1631.361485,1503.361485,1631.361485,"bowling_pic_sound.jpg","left_down",0.896068515132223,"a",TRUE,TRUE,TRUE,-0.5
"TYS_125",75,"car","sound","car_sound.wav",3,59,391.881436,299.881436,391.881436,"car_pic_both.jpg","right_up",0.11601792073865,"b",TRUE,TRUE,TRUE,0.5
"TYS_125",76,"car","sound","car_sound.wav",2,26,549.794316,319.794316,549.794316,"car_pic_sound.jpg","left_down",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_125",77,"car","sound","car_sound.wav",3,55,383.53762,303.53762,383.53762,"car_pic_neither.jpg","right_up",-1.13697562323877,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",78,"car","sound","car_sound.wav",3,58,526.119232,414.119232,526.119232,"car_pic_sound.jpg","right_up",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_125",80,"car","label","car_label.wav",3,41,531.230748,347.230748,531.230748,"car_pic_both.jpg","right_up",0.11601792073865,"b",TRUE,TRUE,TRUE,-0.5
"TYS_125",81,"car","label","car_label.wav",3,42,1168.92612,1018.92612,1168.92612,"car_pic_both.jpg","right_up",0.11601792073865,"b",TRUE,TRUE,TRUE,-0.5
"TYS_125",82,"car","label","car_label.wav",3,54,690.622807,596.622807,690.622807,"car_pic_label.jpg","left_up",-0.255239425625031,"c",FALSE,TRUE,FALSE,-0.5
"TYS_125",83,"scissors","sound","scissors_sound.wav",2,38,622.986615,260.986615,622.986615,"scissors_pic_sound.jpg","right_up",0.785310524970315,"b",TRUE,TRUE,TRUE,0.5
"TYS_125",84,"scissors","sound","scissors_sound.wav",1,7,552.88887,286.88887,552.88887,"scissors_pic_sound.jpg","right_up",0.785310524970315,"b",TRUE,TRUE,TRUE,0.5
"TYS_125",85,"scissors","sound","scissors_sound.wav",1,20,996.761918,810.761918,996.761918,"scissors_pic_label.jpg","right_down",-0.572016308311711,"c",TRUE,TRUE,TRUE,0.5
"TYS_125",86,"scissors","sound","scissors_sound.wav",1,10,1291.842461,267.842461,1291.842461,"scissors_pic_sound.jpg","right_up",0.785310524970315,"b",TRUE,TRUE,TRUE,0.5
"TYS_125",88,"scissors","label","scissors_label.wav",1,16,1264.893889,1060.893889,1264.893889,"scissors_pic_label.jpg","left_down",-0.572016308311711,"c",TRUE,TRUE,TRUE,-0.5
"TYS_125",89,"scissors","label","scissors_label.wav",3,52,583.034933,301.034933,583.034933,"scissors_pic_sound.jpg","right_up",0.785310524970315,"b",TRUE,TRUE,TRUE,-0.5
"TYS_125",90,"scissors","label","scissors_label.wav",3,49,863.707304,681.707304,863.707304,"scissors_pic_sound.jpg","left_up",0.785310524970315,"b",TRUE,TRUE,TRUE,-0.5
"TYS_125",92,"baby","sound","baby_sound.wav",6,108,616.155505,512.155505,616.155505,"baby_pic_sound.jpg","right_up",0.910446300911537,"a",TRUE,TRUE,TRUE,0.5
"TYS_125",93,"baby","sound","baby_sound.wav",8,150,926.845372,542.845372,926.845372,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",94,"baby","sound","baby_sound.wav",8,159,856.998444,546.998444,856.998444,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_125",95,"baby","label","baby_label.wav",8,142,1042.400956,696.400956,1042.400956,"baby_pic_both.jpg","left_up",0.813332028814307,"b",TRUE,TRUE,TRUE,-0.5
"TYS_125",96,"baby","label","baby_label.wav",8,144,352.164686,258.164686,352.164686,"baby_pic_sound.jpg","right_up",0.910446300911537,"a",TRUE,TRUE,TRUE,-0.5
"TYS_125",97,"baby","label","baby_label.wav",7,123,1521.770716,1373.770716,1521.770716,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,-0.5
"TYS_125",99,"bee","sound","bee_sound.wav",7,125,620.9113,476.9113,620.9113,"bee_pic_label.jpg","left_up",-0.0906734849720654,"c",TRUE,TRUE,TRUE,0.5
"TYS_202",100,"bee","sound","bee_sound.wav",7,137,567.016006,375.016004,567.016006,"bee_pic_both.jpg","left_up",0.93695934471134,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",101,"bee","sound","bee_sound.wav",6,114,428.720593,264.720588,428.720593,"bee_pic_both.jpg","left_up",0.93695934471134,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",102,"bee","sound","bee_sound.wav",5,83,677.764654,501.764655,677.764654,"bee_pic_both.jpg","left_down",0.93695934471134,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",103,"bee","label","bee_label.wav",6,111,615.270138,395.270139,615.270138,"bee_pic_both.jpg","left_up",0.93695934471134,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",104,"bee","label","bee_label.wav",8,143,570.717812,384.717808,570.717812,"bee_pic_neither.jpg","left_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",105,"bee","label","bee_label.wav",5,100,704.880476,370.880485,704.880476,"bee_pic_sound.jpg","left_up",0.513816414841703,"b",TRUE,TRUE,TRUE,-0.5
"TYS_202",106,"bee","label","bee_label.wav",5,96,457.952172,267.952174,457.952172,"bee_pic_neither.jpg","left_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",107,"bird","sound","bird_sound.wav",7,136,983.076632,645.076632,983.076632,"bird_pic_sound.jpg","right_down",0.97282864049677,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",108,"bird","sound","bird_sound.wav",8,142,608.091772,488.091775,608.091772,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,0.5
"TYS_202",109,"bird","sound","bird_sound.wav",6,110,604.016244,386.016249,604.016244,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,0.5
"TYS_202",11,"baby","sound","baby_sound.wav",3,42,454.222649,356.222652,454.222649,"baby_pic_both.jpg","right_up",0.813332028814307,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",110,"bird","sound","bird_sound.wav",5,91,645.831645,399.831638,645.831645,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,0.5
"TYS_202",111,"bird","label","bird_label.wav",7,121,769.057631,311.057627,769.057631,"bird_pic_sound.jpg","left_up",0.97282864049677,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",112,"bird","label","bird_label.wav",5,99,387.964576,235.964581,387.964576,"bird_pic_label.jpg","right_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",113,"bird","label","bird_label.wav",7,131,973.216772,563.216776,973.216772,"bird_pic_both.jpg","left_up",0.74988874371626,"b",TRUE,TRUE,TRUE,-0.5
"TYS_202",114,"bird","label","bird_label.wav",6,117,523.276269,281.27627,523.276269,"bird_pic_sound.jpg","left_up",0.97282864049677,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",115,"dog","sound","dog_sound.wav",6,109,740.757585,446.757585,740.757585,"dog_pic_sound.jpg","left_up",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",116,"dog","sound","dog_sound.wav",8,149,553.43008,383.430078,553.43008,"dog_pic_sound.jpg","right_up",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",117,"dog","sound","dog_sound.wav",6,115,321.930379,195.930377,321.930379,"dog_pic_label.jpg","right_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_202",118,"dog","sound","dog_sound.wav",5,95,713.602304,557.602301,713.602304,"dog_pic_both.jpg","left_up",1.26635497688971,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",119,"dog","label","dog_label.wav",5,87,712.295353,468.29535,712.295353,"dog_pic_label.jpg","left_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",12,"baby","sound","baby_sound.wav",4,74,480.908155,282.908156,480.908155,"baby_pic_label.jpg","left_down",-0.752635608753537,"c",TRUE,TRUE,TRUE,0.5
"TYS_202",120,"dog","label","dog_label.wav",8,148,541.025281,363.025278,541.025281,"dog_pic_both.jpg","left_up",1.26635497688971,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",121,"dog","label","dog_label.wav",6,118,497.206718,323.206723,497.206718,"dog_pic_both.jpg","left_up",1.26635497688971,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",122,"dog","label","dog_label.wav",8,159,477.996439,279.99644,477.996439,"dog_pic_sound.jpg","left_up",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_202",123,"cat","sound","cat_sound.wav",8,153,429.100931,265.100926,429.100931,"cat_pic_label.jpg","right_up",-0.0592156525463789,"c",TRUE,TRUE,TRUE,0.5
"TYS_202",124,"cat","sound","cat_sound.wav",5,82,416.986883,234.986887,416.986883,"cat_pic_both.jpg","left_up",0.967188991590859,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",125,"cat","sound","cat_sound.wav",7,138,548.765898,372.765899,548.765898,"cat_pic_sound.jpg","left_up",0.45398666952224,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",126,"cat","sound","cat_sound.wav",8,141,362.748712,238.748714,362.748712,"cat_pic_sound.jpg","left_down",0.45398666952224,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",127,"cat","label","cat_label.wav",5,86,712.270677,270.270675,712.270677,"cat_pic_neither.jpg","left_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",128,"cat","label","cat_label.wav",6,108,552.752018,396.752015,552.752018,"cat_pic_label.jpg","right_up",-0.0592156525463789,"c",TRUE,TRUE,TRUE,-0.5
"TYS_202",129,"cat","label","cat_label.wav",8,156,639.879286,443.879291,639.879286,"cat_pic_neither.jpg","right_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",13,"baby","sound","baby_sound.wav",4,66,488.023072,386.023074,488.023072,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_202",130,"cat","label","cat_label.wav",6,103,339.007974,135.007978,339.007974,"cat_pic_sound.jpg","right_up",0.45398666952224,"b",TRUE,TRUE,TRUE,-0.5
"TYS_202",131,"key","sound","key_sound.wav",6,101,786.672533,494.672537,786.672533,"key_pic_neither.jpg","left_up",-0.0619158450373888,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",132,"key","sound","key_sound.wav",7,130,514.763296,376.763299,514.763296,"key_pic_label.jpg","left_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,0.5
"TYS_202",133,"key","sound","key_sound.wav",5,93,692.225695,310.225696,692.225695,"key_pic_both.jpg","left_up",1.32499908380012,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",134,"key","sound","key_sound.wav",7,124,725.359023,505.359024,725.359023,"key_pic_label.jpg","left_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,0.5
"TYS_202",135,"key","label","key_label.wav",8,147,366.946429,218.946427,366.946429,"key_pic_both.jpg","right_up",1.32499908380012,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",136,"key","label","key_label.wav",5,84,777.961433,585.961431,777.961433,"key_pic_label.jpg","right_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",137,"key","label","key_label.wav",6,119,772.228718,608.228713,772.228718,"key_pic_both.jpg","right_down",1.32499908380012,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",138,"key","label","key_label.wav",7,135,552.005887,398.005888,552.005887,"key_pic_both.jpg","left_down",1.32499908380012,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",139,"chain","sound","chain_sound.wav",8,157,830.981493,570.981503,830.981493,"chain_pic_label.jpg","right_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,0.5
"TYS_202",14,"baby","sound","baby_sound.wav",2,31,535.801291,359.801292,535.801291,"baby_pic_sound.jpg","left_up",0.910446300911537,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",140,"chain","sound","chain_sound.wav",5,89,504.978895,256.978899,504.978895,"chain_pic_label.jpg","left_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,0.5
"TYS_202",141,"chain","sound","chain_sound.wav",6,107,588.25314,388.253137,588.25314,"chain_pic_label.jpg","left_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,0.5
"TYS_202",142,"chain","sound","chain_sound.wav",6,104,452.437073,382.437073,452.437073,"chain_pic_both.jpg","right_up",-0.146385010942279,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",143,"chain","label","chain_label.wav",7,128,553.12264,263.122648,553.12264,"chain_pic_sound.jpg","right_up",1.44293796500247,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",144,"chain","label","chain_label.wav",6,113,802.268565,418.268562,802.268565,"chain_pic_sound.jpg","left_up",1.44293796500247,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",145,"chain","label","chain_label.wav",5,97,672.138453,274.138451,672.138453,"chain_pic_sound.jpg","left_up",1.44293796500247,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",146,"chain","label","chain_label.wav",7,139,543.176472,385.176465,543.176472,"chain_pic_neither.jpg","left_up",-0.815573632392701,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",147,"bowling","sound","bowling_sound.wav",7,132,514.904022,364.904016,514.904022,"bowling_pic_neither.jpg","left_up",-0.290185889242108,"c",TRUE,TRUE,TRUE,0.5
"TYS_202",148,"bowling","sound","bowling_sound.wav",5,85,803.984284,519.984275,803.984284,"bowling_pic_neither.jpg","right_up",-0.290185889242108,"c",TRUE,TRUE,TRUE,0.5
"TYS_202",149,"bowling","sound","bowling_sound.wav",8,152,341.080278,239.08028,341.080278,"bowling_pic_label.jpg","left_up",-1.28510893807219,"d",TRUE,TRUE,TRUE,0.5
"TYS_202",15,"baby","label","baby_label.wav",3,51,753.856957,467.856944,753.856957,"baby_pic_sound.jpg","left_up",0.910446300911537,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",150,"bowling","sound","bowling_sound.wav",7,129,706.168175,492.168173,706.168175,"bowling_pic_both.jpg","left_down",0.679226312182077,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",151,"bowling","label","bowling_label.wav",7,133,584.99825,364.998251,584.99825,"bowling_pic_sound.jpg","left_up",0.896068515132223,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",152,"bowling","label","bowling_label.wav",5,81,448.330045,268.330038,448.330045,"bowling_pic_sound.jpg","left_up",0.896068515132223,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",153,"bowling","label","bowling_label.wav",6,105,454.936296,252.936289,454.936296,"bowling_pic_sound.jpg","left_up",0.896068515132223,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",155,"car","sound","car_sound.wav",5,88,585.913301,399.913297,585.913301,"car_pic_sound.jpg","left_up",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",156,"car","sound","car_sound.wav",6,106,647.877514,397.877514,647.877514,"car_pic_sound.jpg","left_up",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",157,"car","sound","car_sound.wav",7,123,662.887812,460.887805,662.887812,"car_pic_sound.jpg","left_up",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",158,"car","sound","car_sound.wav",5,90,484.158635,274.158642,484.158635,"car_pic_both.jpg","left_up",0.11601792073865,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",159,"car","label","car_label.wav",8,144,1230.110168,1036.110162,1230.110168,"car_pic_sound.jpg","left_up",1.27619712812515,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",16,"baby","label","baby_label.wav",1,8,806.017816,558.01782,806.017816,"baby_pic_both.jpg","right_up",0.813332028814307,"b",TRUE,TRUE,TRUE,-0.5
"TYS_202",160,"car","label","car_label.wav",8,154,258.685499,216.6855,258.685499,"car_pic_label.jpg","right_up",-0.255239425625031,"c",TRUE,TRUE,TRUE,-0.5
"TYS_202",161,"car","label","car_label.wav",6,102,736.528039,518.528044,736.528039,"car_pic_label.jpg","left_up",-0.255239425625031,"c",TRUE,TRUE,TRUE,-0.5
"TYS_202",162,"car","label","car_label.wav",8,158,478.94761,244.947613,478.94761,"car_pic_both.jpg","left_up",0.11601792073865,"b",TRUE,TRUE,TRUE,-0.5
"TYS_202",163,"scissors","sound","scissors_sound.wav",8,150,622.977853,386.977852,622.977853,"scissors_pic_both.jpg","right_up",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",164,"scissors","sound","scissors_sound.wav",6,120,633.922398,467.922404,633.922398,"scissors_pic_both.jpg","left_down",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_202",165,"scissors","sound","scissors_sound.wav",5,94,453.548849,255.54885,453.548849,"scissors_pic_sound.jpg","left_up",0.785310524970315,"b",TRUE,TRUE,TRUE,0.5
"TYS_202",166,"scissors","sound","scissors_sound.wav",7,122,455.087125,353.087127,455.087125,"scissors_pic_label.jpg","right_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,0.5
"TYS_202",167,"scissors","label","scissors_label.wav",8,155,487.796336,341.796338,487.796336,"scissors_pic_neither.jpg","left_up",-1.11494704162452,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",168,"scissors","label","scissors_label.wav",5,92,504.035652,352.035657,504.035652,"scissors_pic_both.jpg","right_down",0.901652824965917,"a",TRUE,TRUE,TRUE,-0.5
"TYS_202",169,"scissors","label","scissors_label.wav",6,112,637.826979,371.826976,637.826979,"scissors_pic_label.jpg","left_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,-0.5
"TYS_202",17,"baby","label","baby_label.wav",4,71,624.106228,554.106228,624.106228,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,-0.5
"TYS_202",170,"scissors","label","scissors_label.wav",8,151,537.94384,399.943843,537.94384,"scissors_pic_label.jpg","left_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,-0.5
"TYS_202",18,"baby","label","baby_label.wav",4,67,617.830813,457.830817,617.830813,"baby_pic_label.jpg","left_up",-0.752635608753537,"c",TRUE,TRUE,TRUE,-0.5
